operator_id,vehicle_id,vehicle_type,status,locked,start_time,end_time,start_pos,end_pos,driven_distance,start_soc,end_soc,charging_power,charging_unit,toll,rq_on_board,occupancy,rq_boarding,rq_alighting,route,trajectory,driver_id
1,3,default_vehtype,route,False,6570.0,6617.505301956449,2982;-1;-1,2983;-1;-1,395.8775163037552,0.9599293416200732,0.9598897538684428,0.0,,0,90,1,,,2982;2809;7010;820;7498;276;2915;2661;7517;6201;7314;2983,2982:6570;2809:6575.700967345425;7010:6578.608447345425;820:6580.589407345425;7498:6581.0574073454245;276:6581.169007345425;2915:6592.515007345424;2661:6599.748367345424;7517:6607.060327345424;6201:6607.921447345424;7314:6614.816767345424;2983:6617.505301956449,4
1,3,default_vehtype,boarding,True,6617.505301956449,6647.505301956449,2983;-1;-1,2983;-1;-1,0.0,0.9598897538684428,0.9598897538684428,0.0,,0,90,1,,90,,,4
1,1,default_vehtype,boarding,True,6648.06309279929,6678.06309279929,2980;-1;-1,2980;-1;-1,0.0,0.6893452612134,0.6893452612134,0.0,,0,89,1,,89,,,2
0,4,default_vehtype,route,False,6660.0,6688.149747058026,2992;-1;-1,2968;-1;-1,390.96870913923203,0.9343757319102224,0.9343366350393084,0.0,,0,,0,,,2992;2526;5444;1716;2720;4210;1711;2968,2992:6660;2526:6669.202247534946;5444:6679.738655534946;1716:6682.529015534946;2720:6683.275655534946;4210:6684.173927534946;1711:6685.303607534946;2968:6688.149747058026,5
0,4,default_vehtype,boarding,True,6688.149747058026,6718.149747058026,2968;-1;-1,2968;-1;-1,0.0,0.9343366350393084,0.9343366350393084,0.0,,0,94,1,94,,,,5
0,4,default_vehtype,route,False,6718.149747058026,6751.3938906043195,2968;-1;-1,2991;-1;-1,461.72421592074585,0.9343366350393084,0.9342904626177163,0.0,,0,94,1,,,2968;98;2497;7434;2760;542;1074;4204;537;2991,2968:6718.149747058026;98:6723.919415534947;2497:6725.430047534947;7434:6732.637895534947;2760:6739.176431534947;542:6746.704535534947;1074:6747.637943534947;4204:6748.619591534947;537:6749.573591534947;2991:6751.3938906043195,5
1,7,default_vehtype,route,False,6600.0,6753.950484810419,2990;-1;-1,2973;-1;-1,1527.4185328053675,0.8558557839505994,0.8557030420973188,0.0,,0,,0,,,2990;2552;1946;7401;3560;3731;662;7398;3491;6933;7394;6989;7392;5704;7389;3806;2573;885;316;2042;1982;6306;374;7114;3246;5330;661;445;6080;7381;364;3029;3886;5711;6045;2157;4817;456;5901;7605;2830;1420;1084;2973,2990:6600;2552:6602.865716121083;1946:6607.118996121083;7401:6608.318036121083;3560:6609.393596121084;3731:6612.083156121083;662:6634.532876121083;7398:6638.052116121083;3491:6644.376836121082;6933:6645.288596121082;7394:6650.650196121082;6989:6651.2445561210825;7392:6660.4556361210825;5704:6662.820716121082;7389:6677.358956121082;3806:6681.423356121082;2573:6682.491356121082;885:6683.0947161210825;316:6689.921876121082;2042:6700.660316121082;1982:6701.423036121082;6306:6701.639876121082;374:6709.9408761210825;7114:6712.155884121083;3246:6713.293700121083;5330:6714.041276121083;661:6715.032716121083;445:6718.062404121082;6080:6720.885812121082;7381:6721.294700121082;364:6721.730084121083;3029:6723.7542921210825;3886:6724.252316121083;5711:6726.791900121083;6045:6728.186180121083;2157:6732.374708121083;4817:6732.8514921210835;456:6733.466372121084;5901:6734.221940121083;7605:6737.693636121083;2830:6737.923028121083;1420:6749.628140121083;1084:6753.163124121083;2973:6753.950484810419,8
1,8,default_vehtype,route,False,6600.0,6742.897444851321,2970;-1;-1,2973;-1;-1,1435.309866479551,0.9428489876572623,0.9427054566706145,0.0,,0,,0,,,2970;671;662;7398;3491;6933;7394;6989;7392;5704;7389;3806;2573;885;316;2042;1982;6306;374;7114;3246;5330;661;445;6080;7381;364;3029;3886;5711;6045;2157;4817;456;5901;7605;2830;1420;1084;2973,2970:6600;671:6601.0301161619855;662:6623.479836161985;7398:6626.999076161985;3491:6633.323796161984;6933:6634.235556161984;7394:6639.5971561619845;6989:6640.1915161619845;7392:6649.402596161985;5704:6651.767676161984;7389:6666.305916161984;3806:6670.370316161984;2573:6671.438316161984;885:6672.0416761619845;316:6678.868836161984;2042:6689.607276161984;1982:6690.369996161984;6306:6690.586836161984;374:6698.8878361619845;7114:6701.102844161985;3246:6702.240660161985;5330:6702.988236161985;661:6703.979676161985;445:6707.009364161984;6080:6709.832772161984;7381:6710.241660161984;364:6710.677044161985;3029:6712.7012521619845;3886:6713.199276161985;5711:6715.738860161985;6045:6717.1331401619855;2157:6721.321668161985;4817:6721.798452161986;456:6722.413332161986;5901:6723.168900161985;7605:6726.640596161985;2830:6726.869988161985;1420:6738.575100161985;1084:6742.110084161985;2973:6742.897444851321,9
1,8,default_vehtype,boarding,True,6742.897444851321,6772.897444851321,2973;-1;-1,2973;-1;-1,0.0,0.9427054566706145,0.9427054566706145,0.0,,0,91,1,91,,,,9
0,4,default_vehtype,boarding,True,6751.3938906043195,6781.3938906043195,2991;-1;-1,2991;-1;-1,0.0,0.9342904626177163,0.9342904626177163,0.0,,0,94,1,,94,,,5
0,6,default_vehtype,route,False,6660.0,6797.534179120071,2993;-1;-1,2966;-1;-1,1123.5603891839621,0.7714553120200796,0.7713429559811612,0.0,,0,,0,,,2993;4483;6931;7616;3488;4485;5469;2998;901;1083;1355;1961;1962;1033;1559;1958;2907;636;1954;1949;186;333;2164;695;694;1041;1623;1383;2333;2966,2993:6660;4483:6660.761419981901;6931:6662.0771479819;7616:6665.9734999819;3488:6667.2976519819;4485:6671.852299981901;5469:6672.213523981901;2998:6672.621979981901;901:6673.867507981901;1083:6676.657939981901;1355:6690.347227981901;1961:6691.329955981901;1962:6692.2688359819;1033:6693.4782919819;1559:6699.8623879819;1958:6707.209411981899;2907:6707.833075981899;636:6710.648203981899;1954:6711.258907981899;1949:6720.159043981899;186:6721.7251879819;333:6722.3649079819;2164:6722.9812999819;695:6727.688587981899;694:6730.857307981899;1041:6731.676235981899;1623:6736.059493124756;1383:6747.144921696185;2333:6787.2988074104705;2966:6797.534179120071,7
0,6,default_vehtype,boarding,True,6797.534179120071,6827.534179120071,2966;-1;-1,2966;-1;-1,0.0,0.7713429559811612,0.7713429559811612,0.0,,0,93,1,93,,,,7
1,7,default_vehtype,boarding,True,6753.950484810419,6783.950484810419,2973;-1;-1,2973;-1;-1,0.0,0.8557030420973188,0.8557030420973188,0.0,,0,92,1,92,,,,8
0,4,default_vehtype,boarding,True,6840,6870,2991;-1;-1,2991;-1;-1,0.0,0.9342904626177163,0.9342904626177163,0,,0,96,1,96,,,,5
1,3,default_vehtype,route,False,6840.0,6917.758574754141,2983;-1;-1,2985;-1;-1,660.4731749798569,0.9598897538684428,0.9598237065509448,0.0,,0,,0,,,2983;7527;2803;7558;2806;4344;2996;3013;7322;2804;3061;1173;3425;4304;793;118;3979;2985,2983:6840;7527:6844.526945388974;2803:6852.0819053889745;7558:6859.476905388975;2806:6867.310745388975;4344:6868.513745388976;2996:6870.557225388976;3013:6875.342345388975;7322:6879.352985388976;2804:6882.679745388976;3061:6889.347785388975;1173:6894.946145388975;3425:6896.129105388975;4304:6897.531425388976;793:6909.646985388976;118:6915.5112653889755;3979:6917.361809388975;2985:6917.758574754141,4
1,3,default_vehtype,boarding,True,6917.758574754141,6947.758574754141,2985;-1;-1,2985;-1;-1,0.0,0.9598237065509448,0.9598237065509448,0.0,,0,95,1,95,,,,4
1,0,default_vehtype,route,False,6900.0,6995.533110175821,2979;-1;-1,2983;-1;-1,796.1092514652021,0.7626965875443632,0.7626169766192167,0.0,,0,,0,,,2979;2786;2411;1661;7283;796;751;4635;6299;4102;4325;7285;1218;7334;7010;820;7498;276;2915;2661;7517;6201;7314;2983,2979:6900;2786:6902.004935564799;2411:6907.840055564799;1661:6913.639895564798;7283:6914.688935564798;796:6923.481455564798;751:6925.389335564798;4635:6930.497975564798;6299:6936.457055564798;4102:6938.816375564797;4325:6944.107535564797;7285:6945.024455564797;1218:6946.147655564797;7334:6953.728775564797;7010:6956.636255564797;820:6958.617215564796;7498:6959.085215564796;276:6959.196815564796;2915:6970.542815564796;2661:6977.776175564796;7517:6985.088135564796;6201:6985.949255564796;7314:6992.844575564795;2983:6995.533110175821,1
1,3,default_vehtype,route,False,6947.758574754141,7010.430416359269,2985;-1;-1,2987;-1;-1,870.4422445156584,0.9598237065509448,0.9597366623264932,0.0,,0,95,1,,,2985;1140;103;6480;7360;3154;6028;5745;6035;5743;6038;6041;7365;2179;3064;6023;3524;7356;4225;2987,2985:6947.758574754141;1140:6947.953145388976;103:6949.096073388976;6480:6962.417801388976;7360:6967.919681388976;3154:6969.011489388976;6028:6969.972617388976;5745:6971.464241388976;6035:6973.387649388976;5743:6974.757089388976;6038:6976.772513388976;6041:6978.048785388976;7365:6984.711953388976;2179:6988.720193388976;3064:6990.022169388976;6023:6991.286849388976;3524:6993.028313388976;7356:7003.907153388976;4225:7008.491681388977;2987:7010.430416359269,4
1,7,default_vehtype,route,False,6783.950484810419,6993.968948586134,2973;-1;-1,2992;-1;-1,2451.7304413294187,0.8557030420973188,0.8554578690531859,0.0,,0,92,1,,,2973;7354;4225;4614;7369;7607;5900;3459;4818;5992;6047;5708;3884;3030;3347;7376;2207;3446;3720;5332;251;2711;3358;2296;5495;5697;5497;5500;670;5502;5512;5520;5531;6313;6632;6644;3793;6319;7102;3741;7384;6414;5446;2447;2571;42;2577;2566;3033;3036;2469;2404;2235;3762;5287;310;2280;1447;6261;3764;4397;4745;4182;4187;4191;4195;4202;4208;537;18;5629;1068;2559;6740;1717;2067;2063;1937;2992,2973:6783.950484810419;7354:6787.747652121083;4225:6792.332180121083;4614:6795.867164121083;7369:6807.572276121083;7607:6807.801668121083;5900:6811.2733641210825;3459:6812.028932121082;4818:6812.643812121082;5992:6813.120596121083;6047:6817.309124121082;5708:6818.703404121083;3884:6821.242988121083;3030:6821.741012121083;3347:6823.765220121083;7376:6824.200604121083;2207:6824.609492121083;3446:6827.432900121084;3720:6830.462588121083;5332:6831.454028121083;251:6832.201604121083;2711:6833.339420121083;3358:6835.554428121083;2296:6843.855428121084;5495:6844.072268121084;5697:6845.176028121084;5497:6845.8734681210835;5500:6848.780708121083;670:6850.178108121083;5502:6852.5255481210825;5512:6856.047308121082;5520:6858.501308121082;5531:6860.198228121082;6313:6861.223268121083;6632:6863.520308121083;6644:6865.091588121083;3793:6866.940788121083;6319:6867.856508121083;7102:6868.334588121083;3741:6868.8742281210825;7384:6876.533228121082;6414:6881.740388121082;5446:6884.008148121082;2447:6887.944268121082;2571:6895.533188121082;42:6900.201188121082;2577:6900.873668121082;2566:6909.472748121082;3033:6910.1037081210825;3036:6912.373268121082;2469:6915.965588121082;2404:6919.289108121082;2235:6920.572508121082;3762:6920.995940121082;5287:6921.535004121081;310:6924.325220121082;2280:6924.9243321210815;1447:6925.370228121082;6261:6929.248220121081;3764:6930.253916121082;4397:6930.804572121082;4745:6931.030868121082;4182:6935.484644121082;4187:6938.146700121082;4191:6938.884988121082;4195:6953.348276121082;4202:6954.350804121082;4208:6955.332452121082;537:6956.286452121081;18:6962.154020121081;5629:6968.003444121081;1068:6970.555844121081;2559:6977.60644412108;6740:6982.07706812108;1717:6987.910796121079;2067:6988.648580121079;2063:6989.364836121079;1937:6992.634788121079;2992:6993.968948586134,8
1,8,default_vehtype,route,False,6772.897444851321,6962.110732816562,2973;-1;-1,2982;-1;-1,1922.294373658451,0.9427054566706145,0.9425132272332487,0.0,,0,91,1,,,2973;7354;3525;6025;3063;6027;7362;2188;2186;5744;6033;5746;6031;146;2828;2376;3091;4274;880;3109;3874;4306;429;3125;3406;2825;1944;130;99;4526;714;2800;4339;2419;5404;5421;1925;1883;926;925;5399;1905;830;2795;918;3075;7097;7290;2736;1744;1164;2789;1218;2982,2973:6772.897444851321;7354:6776.694612161985;3525:6787.573452161985;6025:6789.314916161985;3063:6790.579596161985;6027:6791.881572161985;7362:6795.889812161985;2188:6802.552980161985;2186:6803.829252161985;5744:6805.844676161985;6033:6807.214116161986;5746:6809.137524161985;6031:6810.6291481619855;146:6811.5902761619855;2828:6812.682084161986;2376:6818.183964161985;3091:6831.505692161985;4274:6832.6486201619855;880:6833.239956161986;3109:6835.090500161986;3874:6840.954780161986;4306:6853.070340161986;429:6854.472660161986;3125:6855.726180161986;3406:6868.080540161986;2825:6870.550260161986;1944:6871.861620161986;130:6874.249260161986;99:6874.729500161986;4526:6883.139100161986;714:6885.935940161986;2800:6887.942340161986;4339:6889.436100161986;2419:6894.0451801619865;5404:6898.272060161987;5421:6899.377380161986;1925:6899.520660161987;1883:6900.557940161986;926:6904.810500161986;925:6907.754820161986;5399:6917.059620161986;1905:6918.386220161986;830:6919.563060161986;2795:6920.746740161986;918:6921.888900161986;3075:6929.761860161986;7097:6930.611220161986;7290:6936.4133401619865;2736:6945.131820161987;1744:6946.587060161987;1164:6957.695580161987;2789:6959.107380161987;1218:6960.230580161987;2982:6962.110732816562,9
1,8,default_vehtype,boarding,True,6962.110732816562,6992.110732816562,2982;-1;-1,2982;-1;-1,0.0,0.9425132272332487,0.9425132272332487,0.0,,0,91,1,,91,,,9
1,0,default_vehtype,boarding,True,6995.533110175821,7025.533110175821,2983;-1;-1,2983;-1;-1,0.0,0.7626169766192167,0.7626169766192167,0.0,,0,97,1,97,,,,1
1,3,default_vehtype,boarding,True,7010.430416359269,7040.430416359269,2987;-1;-1,2987;-1;-1,0.0,0.9597366623264932,0.9597366623264932,0.0,,0,95,1,,95,,,4
1,7,default_vehtype,boarding,True,6993.968948586134,7023.968948586134,2992;-1;-1,2992;-1;-1,0.0,0.8554578690531859,0.8554578690531859,0.0,,0,92,1,,92,,,8
1,9,default_vehtype,route,False,6900.0,7035.075557483487,2981;-1;-1,2976;-1;-1,1148.6160456957073,0.8209484155222875,0.820833553917718,0.0,,0,,0,,,2981;6320;3549;6384;4032;1804;4277;5239;6501;3911;5389;7301;3914;5398;5400;4040;4041;5374;5418;5424;5403;6546;1200;7312;3767;4527;3089;3131;5447;7352;414;122;3426;4314;68;7318;7325;3011;4;4345;7330;2976,2981:6900;6320:6903.373118854145;3549:6909.010358854145;6384:6909.272198854145;4032:6912.493838854145;1804:6913.409750854145;4277:6914.997830854146;5239:6920.502470854146;6501:6926.465030854146;3911:6935.819870854146;5389:6936.885710854146;7301:6937.139630854146;3914:6938.323310854146;5398:6939.500150854146;5400:6940.826750854147;4040:6950.131550854147;4041:6953.075870854146;5374:6957.328430854146;5418:6958.365710854146;5424:6958.508990854146;5403:6959.6143108541455;6546:6963.841190854146;1200:6968.450270854146;7312:6969.944030854146;3767:6971.950430854146;4527:6974.747270854146;3089:6983.156870854146;3131:6983.637110854146;5447:6986.024750854146;7352:6987.336110854146;414:6989.805830854146;122:7002.160190854146;3426:7003.413710854146;4314:7004.596670854146;68:7010.195030854146;7318:7016.863070854146;7325:7020.189830854146;3011:7024.200470854146;4:7028.985590854146;4345:7031.029070854146;7330:7032.2320708541465;2976:7035.075557483487,10
1,9,default_vehtype,boarding,True,7035.075557483487,7065.075557483487,2976;-1;-1,2976;-1;-1,0.0,0.820833553917718,0.820833553917718,0.0,,0,98,1,98,,,,10
0,6,default_vehtype,route,False,6827.534179120071,7112.989213077004,2966;-1;-1,2974;-1;-1,2330.159411488732,0.7713429559811612,0.7711099400400123,0.0,,0,93,1,,,2966;2743;2631;2150;735;738;1096;3736;81;831;2413;1146;832;1880;1340;3638;1365;2574;7139;1693;1114;5299;7129;754;611;1812;1186;7311;3767;4527;3089;3131;5447;7352;414;122;3426;4305;793;118;3979;4275;103;6480;7360;3154;6028;2181;2180;146;2828;2974,2966:6827.534179120071;2743:6835.378007410471;2631:6839.3894359819;2150:6856.319721696185;735:6866.801893124757;738:6872.969721696186;1096:6882.508693124757;3736:6882.771709124757;81:6886.620613124757;831:6897.467197124757;2413:6898.454893124757;1146:6899.268277124757;832:6900.076693124757;1880:6902.674381124757;1340:6914.207197124757;3638:6915.1936691247565;1365:6917.135389124756;2574:6928.643269124756;7139:6934.909669124757;1693:6936.548269124757;1114:6952.888789124757;5299:6967.433989124756;7129:6968.784949124756;754:7012.345069124756;611:7013.593669124756;1812:7018.164829124757;1186:7019.342029124757;7311:7020.1576691247565;3767:7022.164069124757;4527:7024.960909124757;3089:7033.370509124757;3131:7033.8507491247565;5447:7036.238389124756;7352:7037.549749124756;414:7040.019469124756;122:7052.373829124756;3426:7053.627349124757;4305:7055.029669124757;793:7067.145229124757;118:7073.009509124757;3979:7074.860053124757;4275:7075.451389124757;103:7076.594317124757;6480:7089.916045124757;7360:7095.417925124757;3154:7096.509733124757;6028:7097.470861124757;2181:7101.702918267614;2180:7105.934975410471;146:7106.896103410471;2828:7107.9879114104715;2974:7112.989213077004,7
0,3,default_vehtype,route,False,7140.0,7171.62247258673,2987;-1;-1,2988;-1;-1,439.20100814900826,0.9597366623264932,0.9596927422256784,0.0,,0,,0,,,2987;4613;7368;7606;5900;3459;4818;5992;6047;5708;3884;3030;3347;7376;2207;2988,2987:7140;4613:7141.596249029708;7368:7153.301361029708;7606:7153.530753029708;5900:7157.002449029707;3459:7157.758017029707;4818:7158.372897029707;5992:7158.849681029707;6047:7163.038209029707;5708:7164.4324890297075;3884:7166.972073029708;3030:7167.470097029708;3347:7169.494305029708;7376:7169.929689029708;2207:7170.338577029708;2988:7171.62247258673,4
0,4,default_vehtype,route,False,6870.0,7162.244219541651,2991;-1;-1,2983;-1;-1,3171.84052357281,0.9342904626177163,0.9339732785653589,0.0,,0,96,1,,,2991;3010;5658;3008;4585;330;4588;5827;7412;4686;5074;5295;5274;7181;604;603;602;3851;4573;1400;971;598;1368;591;585;940;1370;939;1903;983;3921;840;2881;5099;2878;1735;2581;370;361;2874;1887;4059;910;6541;3462;3648;2851;2850;1801;1560;5242;922;6385;3550;6322;7280;2411;1661;7283;796;751;4635;6299;4102;4325;7285;1218;7334;7010;820;7498;276;2915;2661;7517;6201;7314;2983,2991:6870;3010:6874.047268930627;5658:6874.854868930627;3008:6882.9577489306275;4585:6905.286028930627;330:6914.881708930628;4588:6915.454108930628;5827:6917.7344209306275;7412:6920.633068930628;4686:6921.7037809306275;5074:6928.644292930628;5295:6928.8745489306275;5274:6932.253364930628;7181:6936.762652930628;604:6940.341052930628;603:6941.404636930629;602:6942.257764930629;3851:6943.261156930628;4573:6947.567476930628;1400:6949.300156930628;971:6953.098588930628;598:6954.165844930628;1368:6955.126180930628;591:6960.997132930628;585:6974.168380930628;940:6980.748244930628;1370:6987.774868930628;939:6988.471540930628;1903:6989.293132930628;983:6990.275644930628;3921:6994.073788930628;840:6998.634628930628;2881:7005.265252930629;5099:7006.4181169306285;2878:7007.546140930628;1735:7018.530460930628;2581:7019.8698769306275;370:7021.4527249306275;361:7023.9498289306275;2874:7024.535836930628;1887:7030.191220930627;4059:7032.110524930627;910:7036.6267249306275;6541:7037.290852930628;3462:7039.504492930628;3648:7039.834252930627;2851:7044.508492930628;2850:7045.441852930628;1801:7048.737532930628;1560:7053.478012930628;5242:7055.160652930628;922:7056.076564930629;6385:7059.298204930628;3550:7059.5600449306285;6322:7065.1972849306285;7280:7068.716044930628;2411:7074.551164930628;1661:7080.351004930628;7283:7081.400044930628;796:7090.192564930628;751:7092.100444930627;4635:7097.209084930628;6299:7103.168164930627;4102:7105.527484930627;4325:7110.818644930627;7285:7111.735564930626;1218:7112.858764930626;7334:7120.439884930626;7010:7123.347364930626;820:7125.328324930626;7498:7125.796324930626;276:7125.907924930626;2915:7137.2539249306255;2661:7144.487284930626;7517:7151.799244930626;6201:7152.660364930625;7314:7159.555684930625;2983:7162.244219541651,5
